batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
2,00:02:42.120,-6.0,1.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-2/65EBC5F3.xmi
3,00:02:41.473,-4.0,0.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-3/25617F99.xmi
3,00:02:41.473,-8.0,3.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-3/5F7C6A42.xmi
3,00:02:41.473,-6.0,1.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-3/4148C48F.xmi
3,00:02:41.473,-7.0,2.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-3/6C373C21.xmi
4,00:02:42.132,-4.0,0.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-4/26601228.xmi
4,00:02:42.132,-8.0,3.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-4/7FF8FB52.xmi
4,00:02:42.132,-6.0,1.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-4/6BAE7360.xmi
4,00:02:42.132,-7.0,2.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-4/4189D011.xmi
5,00:02:42.085,-4.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-5/2E140455.xmi
5,00:02:42.085,-9.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-5/70A46710.xmi
5,00:02:42.085,-6.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-5/70E5DE64.xmi
5,00:02:42.085,-8.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-5/05EC0E85.xmi
5,00:02:42.085,-7.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-5/016E779C.xmi
6,00:02:41.417,-4.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-6/5DE11D63.xmi
6,00:02:41.417,-9.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-6/5EE28B8B.xmi
6,00:02:41.417,-6.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-6/6922531D.xmi
6,00:02:41.417,-8.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-6/7963C083.xmi
6,00:02:41.417,-7.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-6/14D50A33.xmi
7,00:02:41.757,-4.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-7/14D49FF7.xmi
7,00:02:41.757,-9.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-7/0BD2D278.xmi
7,00:02:41.757,-6.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-7/1D745EB9.xmi
7,00:02:41.757,-8.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-7/3FB2BDE2.xmi
7,00:02:41.757,-7.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-7/0090C472.xmi
8,00:02:41.356,-4.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-8/034E7FFB.xmi
8,00:02:41.356,-9.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-8/3218B00B.xmi
8,00:02:41.356,-6.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-8/7F36CB82.xmi
8,00:02:41.356,-8.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-8/634615CB.xmi
8,00:02:41.356,-7.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-8/3F1161EC.xmi
9,00:02:41.454,-4.0,0.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-9/00E3E77C.xmi
9,00:02:41.454,-8.0,3.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-9/7D5BB2D5.xmi
9,00:02:41.454,-6.0,1.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-9/49F50EE6.xmi
9,00:02:41.454,-7.0,2.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-115932-c2-argumentation-framework-argmatsat-PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.mopt-matching-henshin/batch-9/15AE4F0F.xmi
