batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
5,00:00:50.994,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-5/12F631B1.xmi
5,00:00:50.994,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-5/4D87EFA2.xmi
6,00:00:51.119,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-6/2E2DC937.xmi
6,00:00:51.119,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-6/76C3B1B8.xmi
7,00:00:51.138,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-7/228549DA.xmi
7,00:00:51.138,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-7/2F44F5C6.xmi
8,00:00:51.096,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-8/70FF739B.xmi
8,00:00:51.096,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-8/67FBF2F6.xmi
9,00:00:51.246,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-9/7867A884.xmi
9,00:00:51.246,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183734-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-9/4A43DFAF.xmi
